decline	衰退する|低下する|辞退する|衰退|低下|(文法)格変化させる	anc
premier	首相|総理大臣|州知事|首位の|第一位の|最も古い|prime minister	anc
expansion	拡大|進展	anc
supreme	最高の|主権を有する|究極の|絶頂|至高の|最後の	anc
decade	10年間|10年	anc
rely	頼る|信頼する	anc
dose	(薬の)一服|投薬する	anc
wage	(戦いなど)を遂行する|を行う|賃金|給料|報い	anc
regulatory	規定する|取り締まる	anc
tend	する傾向がある|しがちである	anc
smooth	なめらかになる|ならす|円滑な|なめらかな|滑らかな|滑らかにする	anc
transaction	処理|取り扱い|取り引き|取引|報告書	anc
sensor	センサー(光･熱･音などに反応する感知器)	anc
pulse	パルス|脈|脈拍|鼓動|振動|波動|脈動|意向|脈打つ	anc
sand	砂|砂地|砂漠|砂色|に砂をまく|を磨く|に砂を混ぜる	anc
memorial	記念の|記念物|記録|追悼の	anc
venture	冒険(性)|危険|冒険的事業|投機|思惑|を危険にさらす|を賭ける|に敢然と望む	anc
scanner	走査装置	anc
fold	折りたたむ|折り重ねる|(腕･脚を)組む|抱く|包む|羊の群れ|信者	anc
subscriber	予約購読者|引受人|加入者|寄付する人|署名人|支持者	anc
ultra	過激な|極端な|過激(急進)論者	anc
continuous	絶え間ない|休みない	anc
disaster	天災|大災害|災難	anc
labour	働き	anc
spell	正しく書く|を綴る|後退|呪文|一続き(の期間)|期間	anc
occasion	出来事|場合|機会|業務|行事|根拠|用事	anc
dear	親愛なる	anc
mistake	誤り|間違える	anc
flood	おびただしい流入|洪水|氾濫する|大水|氾濫|にあふれる|に水を張る	anc
escape	逃げる|免れる|を避ける|逃亡|逃げ道	anc
truly	本当に|真実に|偽りなく|正直に|誠実に|忠実に|正確に	anc
extensive	広大な|大規模な|広範囲の	anc
affordable	手頃な価格の	anc
insight	洞察(力)|見抜く力|眼識	anc
settlement	保険金の支払い|解決|入植地|清算|定住|定着|和解	anc
char	炭にする|黒焦げにする	anc
arrive	到着する	anc
bang	バンと音を立てる|バタン|バーン|ドカン|ドアなどを閉める音	anc
outstanding	際だった|目立つ|未解決の|未払いの	anc
ha	おや|さあ|ほらね|まあ|エヘン|ハハ|haという声	anc
liberal	物惜しみしない|寛大な|自由主義者	anc
crisis	難局|危機|恐慌|分かれ目|重大局面	anc
sterling	英貨(の)	anc
blind	盲目の|無感覚の|行き場のない|理解できない|見えなくする|日除け|ブラインド	anc
tight	(関係などが)密接な|親密な|引き締った|堅い|水の漏れない|ぴんと張った|ぴったりした	anc
deck	デッキ|甲板	anc
contrast	対照|正反対のもの|対照させる	anc
constitution	体質|憲法|制定|構成|構造|組織|体格|気質|設立|形成|政体	anc
extract	を抜粋する|引抜く|栓を抜く|理論を推論する|聞き出す|煎じ出す|しぼり出す|(快楽を)見出す|抽出物	anc
receiver	受取人|収入役|会計係|接待者|受話器|受信機|容器	anc
finder	発見者|(カメラなどの)ファインダー|探知器	anc
illegal	非合法的な|不法の|違法の|非合法の	anc
modem	モデム|変復調装置	anc
tradition	正式の財産引渡し|伝統|しきたり|言い伝え|伝説	anc
retain	を実行しつづける|雇っておく|抱える|を保つ|保持する|持ちつづける|維持する	anc
crop	刈り込む|群れ|産出高	anc
simulation	シミュレーション|擬態|物まね	anc
rice	米|こめ	anc
animation	生気|活気|活発|動画|アニメーション	original
tomorrow	明日	anc
behalf	利益	anc
gourmet	料理や酒の味の鑑識力のある人|食通|グルメ|美食家	anc
republican	共和制の|共和政体の|共和国の|共和主義の	anc
democracy	民主主義	anc
imagine	想像する|を心に描く|を仮定する|を推測する	anc
ban	禁止する|禁止|prohibit	anc
reservation	予約|保留	anc
properly	適切に|適当に|礼儀正しく|立派に|正確に|相応に	anc
fundamental	基礎の	anc
grid	格子|鉄きゅう|グリッド	anc
newly	新たに|最近|再び	anc
fig	イチジク|取るに足らぬもの	anc
penalty	違約金|刑罰|罰金|罰|ペナルティ|罰則	anc
appearance	様子|出現|外観|状況|体裁|登場	anc
analyze	分析する|解析する|分解する	anc
downtown	下町	anc
occupation	仕事|従事|占有|居住	anc
cinema	映画館|映画	anc
restore	健康を取り戻す|返す|回復する|復興する|返還する|復元する	anc
castle	城	anc
belief	信じること|信用|信頼|信念|意見|信条	anc
celebrate	祝典をあげて祝う|祝う|祭典を挙行する|を公にする	anc
roof	てっぺん|屋上|最高部|天井|家|家庭	anc
romance	伝奇物語|空想小説|ロマンス|作り話|虚構|ロマンチックに考える|言い寄る|の歓心を買う	anc
motorcycle	オートバイ(和製英語)|バイク|単車で行く	anc
suitable	ふさわしい|適した	anc
absolutely	絶対的に|完全に	anc
modification	緩和|加減|修正|改良|変化|制限|変形|修飾	anc
cloud	雲	anc
arrival	到着	anc
tiger	トラ|乱暴者|強敵|狂暴な(残酷な)人|歓呼|喝采	anc
finding	発見|結論|(裁判官|陪審)認定|決定|裁定|結果|事実認定|付属品類	anc
bb	a small pellet fired from an air rifle or BB gun	wneng
registry	記載|登録|登録事項|登録所	anc
enemy	かたき|敵|敵国	anc
temporary	一時的な|はかない|仮の|当座の|臨時の	anc
tonight	今夜	anc
piano	ピアノ	anc
sir	あなた|あなたさま|拝啓|卿	anc
rush	急ぐ|突進|イグサ	anc
typical	典型的な|独特の|象徴的な|を象徴する|特有な	anc
intellectual	知的な|知識人	anc
yours	あなたのもの|あなたがたのもの	anc
dependent	依存している|扶養家族	anc
significantly	きわめて|意味深く|意味ありげに	anc
revolution	大改革|革命|循環|回転|旋回|公転	original
sufficient	十分な(量)	anc
murder	殺人|殺す|台なしにする|大きな警戒の叫び声	anc
fellow	匹敵者|男|奴|野郎|仲間|同輩|同僚	anc
refine	不純物を除く|純化する|精錬|製錬|精練|洗練する	original
hurricane	ハリケーン|あらし	anc
awareness	認識|意識性	anc
spyware	スパイウェア	anc
senator	上院議員	anc
communicate	知らせる|通信する|伝達する|伝える	anc
blank	白紙の|空虚な|白紙|無表情な	anc
smoke	煙草を吸う|煙|煙草をすう|一服|煙を出す|タバコを吸う|を吸う	anc
contribution	貢献|寄付	anc
resistance	電気抵抗|抵抗|反抗|抗争|反対|妨害|敵対|抵抗力	anc
phrase	言いまわし|言葉遣い|成句|熟語|慣用句|語法|句	anc
solar	太陽の	anc
wake	起きる|を起こす	anc
variation	変化|差異	anc
struggle	苦闘する|もがく|努力する|努力|苦闘	anc
reliable	たよりになる|頼りになる|信頼できる|当てになる|確実な|確かな|信頼し得る	anc
residence	邸宅|屋敷|住居|居住|安住|居留	anc
northwest	北西部の|北西へ|北西|北西地方	anc
unable	～できない|虚弱な|ひ弱な	anc
density	密集度|濃さ	anc
spectrum	範囲|領域|スペクトル|残像|幽霊	anc
biological	生物学(上)の|生物学的|生物学	anc
liberty	気まま|自由|解放|勝手|特権	anc
superior	より優れている|すぐれた	anc
sight	一覧払い|見ること|見えること|視力|名所	anc
dial	ダイヤル	anc
recall	を思い出す|を呼び戻す|召還(する)|撤回(する)|リコール	anc
reward	褒美|報奨|報酬|償い|謝礼|懸賞金|に報いる	anc
visitor	訪問者|見舞人|滞在客|観光客|(スポーツ)遠征軍	anc
plasma	プラズマ|血漿|リンパ漿|乳漿|原形質	anc
forth	前方へ|～以後|先へ|外部へ	anc
wow	ワーッ|感嘆の声	anc
anniversary	記念日|記念祭	anc
passenger	旅客|乗客|船客|足手まとい	anc
recipient	受取人|受容者|受賞者|受け取る|感受性のある	anc
tourist	観光客|旅行者	anc
metro	メトロ|地下鉄	anc
buffer	緩衝域|-を置く	anc
curve	カーブ|曲がる|曲線	anc
vector	ベクトル|方向量|保菌生物|病毒媒介昆虫(ハエ･カなど)	anc
reporter	報告者	anc
spiritual	精神的な|霊的な|崇高な	anc
magnetic	磁気の|磁性の|魅力ある|磁石の|魅力的な	anc
expenditure	支出(額)|出費|消費(量)	anc
instrument	手段|器具|法律文書	anc
stretch	を広げる|伸ばす|広がる|伸びる|広がり|期間	anc
bit	わずか|かんだ|ビット|小片|小銭|少量|少し|(俗)12セント半	anc
pregnant	妊娠している|意味深長な|含みのある|に満ちた(with)	anc
twice	2倍|2度|2回|2倍に	anc
photographer	写真家	anc
kg	キロ|キログラム	wnjpn
gi	ギルバート	wnjpn
crown	王にする|栄誉|王冠|(clownは別綴り)	anc
cellular	細胞の	anc
outlook	見通し|見解|見張り|見晴らし	anc
trace	の跡をたどる|追跡する|跡|足跡|痕跡	anc
attitude	態度|心構え|姿勢	anc
normally	普通に|順当に|標準的に|正常に|正規に|普段は	anc
charger	突撃する人(物)|乗馬|軍馬|充電器	anc
lo	見よ|そら	ejdict
explanation	説明	anc
refund	払戻し	anc
retailer	小売業者	anc
diabetes	糖尿病	anc
tissue	(動植物の細胞の)組織|織物|薄い織物	anc
meat	肉|食事|要点	anc
recorder	レコーダー|録音機	anc
compound	複合の|合成の|化合した|複合物|化合物|(成分など)を混合する|(文法)重文の	anc
incident	起こりやすい|ありがちな|出来事|事件(ささいに見えるが大きな外交問題に発展するような)	anc
satisfaction	満足|満足させるもの･こと	anc
container	容器|コンテナ|入れ物	anc
carbon	炭素(非金属元素)|元素記号C|カーボン紙	anc
flexible	まがりやすい|柔軟な	anc
numerous	おびただしい|非常に多くの|多数の	anc
relatively	比較的|相対的に	anc
mall	ショッピングセンター|散歩道|中央分離帯|商店街	anc
nick	ニック(人名)|刻み目|言い当てる|盗む|捕える|だます|刑務所	anc
infant	未成年者|幼児|赤子|幼少の|幼い	anc
completion	完了|完全さ	anc
float	浮くもの|浮かぶ|浮く	anc
shot	発射|弾丸|射手|shootの過去･過去分詞	anc
parallel	平行の|平行線|類似点|と平行する|と似ている	original
consolidation	整理|硬化|強化|合併	anc
bet	に賭ける|賭け|賭	anc
cosmetic	表面的な|化粧品	anc
preserve	を保つ|を維持する|を保護する|を保存する	anc
surf	波乗りする|サーフィンをする|波|寄せる波	anc
hook	ホック|かぎ|とめがね|かぎ形に曲げる	original
candle	ろうそく	anc
distributor	代理店|ディストリビューター	anc
pleasure	楽しみ|快楽|喜び|楽しいこと|好み	anc
comfortable	気持ちのよい|快適な|気楽な|慰めとなる|掛け布団	anc
exclude	を除外する	anc
effectively	有効に	anc
diary	日記	anc
stable	安定した|不変の|断固とした|しっかりした|馬屋	anc
massive	がっしりした|大きな塊になった|大きく見える|充実した|大きく重い|壮大な	anc
afternoon	午後	anc
pour	注ぐ|液体をつぐ|光を放射する|弾丸を浴びせる|殺到する	anc
layout	並べること|広げること|割り付け	anc
poverty	貧乏|貧困|不足|欠乏|欠如|貧弱	anc
counsel	に助言する|勧告する|助言|顧問弁護士|忠告	anc
establishment	設立|体制|でき上がったもの	anc
conversation	話し合い|会話|社交|交際|社交性|座談	anc
lay	横たえる|並べる|置く|位置|状態|横たわる|横になる	original
experimental	実験の|経験の|哲学の	anc
swing	揺れる(こと)|向きを変える|揺らす|動かす|回転|ぶらんこ|(野球)スイング(バットを振ること)	anc
receipt	受け取ること|レシート|受領|領収書|収益|受領書	anc
webcam	ウェブカメラ|webカメラ	wnjpn
rat	スト破り|裏切者|密告者|ノネズミ|ドブネズミ(mouseハツカネズミより大きい)	anc
mechanical	機械的な|機械の|メカニズム	anc
earnings	所得|利益|稼ぎ|生活力|儲け	anc
cooperation	協力	anc
slip	滑る|こっそり動く|はずれる|滑ること|ちょっとした間違い|細長い一片|伝票|挿し木	anc
collaboration	共同研究|共著|(占領国･敵国などへの)協力	anc
suffer	(いやなこと)を経験する|受ける|苦しむ	anc
interpretation	解釈|通訳	anc
jay	カケス|おしゃべり屋|まぬけ|マリファナたばこ	anc
knife	ナイフ|小刀|ナイフで刺す	anc
costume	の衣装を用意する|衣装	anc
formation	形成|編隊|～物|～体	anc
pioneer	開発者|開拓者|先駆者|パイオニア|を開拓する|先駆者となる	anc
toe	足指|あし指|つま先|蹄鉄の前部|先端	original
determination	決心|決定|判定	anc
cafe	喫茶店	anc
mineral	鉱物|鉱物の|無機物の|鉱物性の物質|無機化合物	anc
suspect	ではないかと疑う(suppose)|(人･もの)を疑う|容疑者|疑わしいもの	anc
concrete	コンクリート|凝結物|具象的な	anc
diversity	相違|多様性|多様化	anc
discipline	訓練する|規律|訓練	anc
pension	年金|に年金を与える	anc
adjustment	修正	anc
hairy	毛むくじゃらの|毛深い|毛製の	anc
captain	キャプテン|船長	anc
uniform	均一にする|一様な|同型の|そろいの|制服|軍服	anc
highlight	最も明るい部分|ハイライト|最も興味ある･重要な部分|呼び物|強調する|きわだたせる	anc
foster	養い育てる|育てる|助成する|育成する|よび起こす|心にいだく	anc
mask	マスク|仮面をかぶる|仮面|覆い隠すもの|仮面で覆う|隠す	anc
knight	騎士	anc
drill	ドリル|錐(きり)|ドリル(西アフリカ産のヒヒ)	anc
accessibility	接近可能性	anc
connector	連結者|コネクタ	anc
sensitive	敏感な|感じやすい|敏感に反応する|神経過敏の|感性豊かな	anc
spray	スプレーする|吹き掛ける|葉や花が付いた小枝	original
rob	盗む|強奪する|強盗をする|非難|叱責	anc
fiber	繊維(質･組織)|素質|気質|ひげ根(植物)	anc
massage	マッサージ|あんま|按摩術|もみ治療	anc
adoption	採用|養子縁組	anc
technique	方法|技術|技巧	anc
prison	刑務所|監獄|拘置所|監禁|禁固|幽閉	original
charity	慈善|思いやり	anc
leg	足	anc
dispute	議論|に異議をさしはさむ|論争する|反抗する|抵抗する|(言い)争う	anc
grey	灰色になる|灰色の	original
bold	ずうずうしい|大胆な|勇敢な|ずぶとい|奇抜な|顕著な|厚かましい	anc
bomb	爆撃する|爆弾	anc
grace	優雅|飾る|猶予(期間)	anc
specification	明細書|仕様|詳説|詳述|明細事項|仕様書	anc
thin	乏しい|か細い|弱々しい|を細くする|を薄める|細くなる|薄い|やせている|まばらな|希薄な	anc
garage	ガレージ|車庫	anc
accessible	近づきやすい|接近し易い	anc
accessory	アクセサリー|部品|付属物|装身具|補助的な|付属的な	anc
resident	居住する|居住者	anc
possibly	あるいは|ことによると|たぶん|どうにかして|出来る限り	anc
composition	構成|創作|作文	anc
typically	典型的に	anc
consumption	消費	anc
neck	頚状部|首|えり|いちゃつく	anc
busy	いそがしい	anc
franchise	フランチャイズ|特権|参政権|選挙権|公民権|会員権	anc
duration	持続|持続期間|所要時間	anc
ownership	所有権|所有	anc
cute	かわいい	anc
relax	規律を寛大にする|くつろがせえる|をゆるめる|の力を抜く|努力を控える|くつろぐ	anc
found	を設立する|findの過去･過去分詞形	anc
recover	回復する|取り戻す	anc
collector	光捕集器|収集家|集金人	anc
spin	を回転させる|一走り|を紡ぐ|を吐く|回転させること|落下|世論操作|情報操作|前向きにいい面を強調する	anc
consultant	コンサルタント|顧問|相談役	anc
lion	ライオン|名物男|人気者|勇敢な人	anc
routine	決まりきった仕事|日課|機械的なやり方|ルーチン	anc
lounge	ぶらぶらと時を過ごす|ぐったり横になる|ぶらぶらと歩く|長椅子|休憩所|談話室|ラウンジ	anc
reveal	を明らかにする|知らせる|示す	anc
escort	護衛する|護衛|付き添う	anc
legislative	立法権のある|立法の|立法機関(の)	anc
gang	囚人などの群れ|悪漢などの一団|遊び友達	anc
judgment	判断	anc
achievement	達成|業績	anc
temple	こめかみ|神殿|神殿･寺院|教会|殿堂	anc
willing	喜んでいる|快く|快くやる	anc
para	前に|…を経て|の意味|落下傘部隊の兵士|経産婦|ブラジルの地名 他	anc
molecular	(化)分子の	anc
invite	を招待する	anc
pharmaceutical	製薬の|薬剤の|薬	anc
seeker	探求者	anc
desert	砂漠|不毛の地|捨てる|放棄する|逃亡する|見捨てる|相応の報い|罰	anc
facilitate	容易にする|促進する|楽にする	anc
stereo	ステレオの|ステレオ(録音)方式|固定観念|立体写真	anc
sustainable	支えられる|持続可能な	anc
statistical	統計的な|統計(上)の|統計学の	anc
bankruptcy	倒産	anc
pipeline	パイプライン|流通ルート	anc
commentary	注釈書|注釈|注解書	anc
bulk	大部分|ばら荷|大半|大きいかさ|巨大な量	anc
favor	好意|親切|世話|恩恵|賛成する|を助ける|に好意を寄せる	anc
comply	(希望･要求などに)従う|応じる	anc
generator	発電機	anc
severe	厳しい|厳格な|能力(努力)を要する|きびしい|危険な	anc
mate	仲間|友達|連れ合い|片方|番わせる	anc
voltage	電圧	anc
lesson	授業|教訓(lessenは別語)	anc
asset	価値のあるもの|財産|利点|有用な|遺産|長所|資産の一項目	anc
ground	地面	anc
guardian	保護者|守護者|監視者|後見人	anc
handheld	片手で持てる|携帯できる	anc
humor	ユーモア|こっけい|機嫌|気性|の機嫌を取る|うまく合わせる	anc
semester	(米国･ドイツなどの1年2学期制の)学期	anc
stainless	ステンレス|奇麗な	anc
coordinator	コーディネーター	anc
deluxe	デラックスな|豪華な	anc
victory	勝利|克服|征服|(古ローマ)勝利の女神	anc
brochure	(営業用)パンフレット|小冊子	anc
tablet	平板|書き板|錠剤	anc
projector	映写機|投写機|企画者	anc
successfully	首尾よく|まんまと|具合よく|幸運にも	anc
bend	に取り組む|屈伏する|たわむ|曲げる|向ける|曲がり|屈曲|カーブ	anc
pursuant	に従う|準拠する|応じる	anc
valuable	貴重な	anc
recruitment	募集|採用	anc
primarily	主として|第一に|最初に	anc
recommendation	推薦(状)	anc
rubber	ゴムタイヤ|天性ゴム|弾性ゴム|紙やすり	anc
robot	ロボット	anc
amp	増幅器|アンプ|(ampere電流の単位|の略)	anc
cheese	チーズ|(俗)目的|報酬|お金|魅力のある若い女	anc
python	パイソン|大蛇|ニシキヘビ	anc
buffalo	野牛|水牛 2|(B-)バッファロー市(ニューヨーク州)	anc
quiet	静かな	anc
expensive	高価な	anc
terrorist	テロリスト(の)	anc
expertise	専門的技術|専門知識|専門的な意見	anc
survive	生き残る|より長生きする|を越えて生き延びる	anc
horror	恐ろしさ|恐怖|憎悪|嫌悪|ホラー映画	anc
detection	看破|探知|発見|発覚|検出	anc
pot	壷|はち|びん|植木鉢|壷に入れる|猟をする|撃つ|(俗)マリファナ	anc
rescue	救う|救出|救済|不法釈放	anc
optimization	最適化	anc
jewellery	宝石類	anc
welfare	福祉|厚生|幸福|社会事業|福祉補助を受けている	anc
eventually	結局のところ	anc
transform	変える|を変形する	anc
innovative	革新的な	anc
excess	超過|過剰|過剰な	anc
bracelet	腕輪	anc
tire	を疲れさせる|を飽き飽きさせる|タイヤ	anc
minority	未成年|少数|少数民族	anc
mat	マット|つや消しの|畳|靴ぬぐい|敷物|マットを敷く	anc
hurt	を傷つける	anc
ghost	幽霊|亡霊|二重映像|影	anc
era	年代|紀元|時代|段階	anc
joy	喜びの種|喜び	anc
tiny	極めて小さな|ちっぽけな|ちっちゃな|非常に小さい|小さな	anc
crowd	押しよせる|群集	anc
glance	ちらっと見ること|一瞥|きらめき|言及|ほのめかし|(弾丸の)はね返り	anc
encounter	に遭遇する|出会う|遭遇する	anc
compete	競争する|匹敵する	anc
inner	内部の	anc
dry	乾燥した|無味乾燥な|面白くない|退屈な|乾かす|辛口の(酒)|(俗)禁酒	anc
jr	ジュニア(Jr.)|二世	original
disclosure	暴露|発覚|発表|打ち明け話|明細|公開	anc
danger	危険	anc
calculation	勘定|計算|予測	anc
locate	位置する|ある|場所を見つける	anc
navigate	を航行する|(船･飛行機)を操縦する	anc
oracle	神託|神官|賢人	original
facial	美顔術|顔の|顔に用いる|美顔用の	anc
supervisor	指揮者|監督者|管理者	anc
rod	魔法の杖|棒(権力･支配力の象徴)|(俗)ピストル|釣り竿|ものさし|ロッド(単位)|桿状菌	original
clause	条項|個条|箇条|(文法)節	anc
forever	永久に	anc
fantastic	風変わりな|異様な|奇怪な|空想的な|気まぐれな|幻想的な	anc
proud	自尊心のある|誇る|誇りとする|光栄に思う|自慢している|高慢な|尊大な	anc
gross	グロース(12ダース･144個)|グロス|粗悪な|総計の|ひどい|でぶの|粗野な|総計	anc
boost	を押しあげる|上げる|強化する|後援する|値上げ|後援|尻押し|景気づけ|increase	anc
placement	置くこと|配置|職業紹介	anc
utilize	利用する|役立たせる	anc
operational	使用できる|操作上の	anc
handbook	手引き|便覧|旅行案内|賭金帳(競馬)	anc
cache	貯蔵所|貯蔵物|隠し場|隠してある貴重品	anc
par	同等|平価|標準|基準|パー|基準打数	anc
shoulder	肩|(道路の)路肩	original
vinyl	ビニール	anc
statute	法令|法規|規則|法|法律|成文律	anc
discharge	放電する|降ろす|放出(する)|開放(する)|解雇(する)	original
fetish	物神|呪物|迷信の対象|盲目的崇拝物	anc
intervention	市場介入|調停|仲裁|介入|干渉|内政干渉|売惜しみ	anc
blade	刃|(俗)ナイフ|羽根|タービン翼|(草の)葉	original
rep	代表(= representative)	anc
qualify	に資格を与える･得る|適格とする|限定する|修飾する	anc
aviation	航空術|航空学	anc
strap	縛る|固定する|を革ひもで縛る|吊皮|革ひも|つり革|革紐で縛る|ストラップ	anc
brush	ブラシをかける|かする|すれ合い|ブラシ|画法|小競合い|画筆|低木のしげみ	anc
subsection	小区分	anc
stack	積み重ね|スタック|堆積|干し草の山|を積み重ねる	anc
biz	ビジネス	anc
pine	松(の木)|思い焦がれる|やつれる	anc
defendant	被告(人|側の)|民事訴訟の被告	anc
ridge	山の背|に棟をつける|棟|尾根|背筋|うね|畝	anc
usual	いつもの|通例の|普通の	anc
shore	海岸|(船体･建物などの)支柱|を支える|を支援する	anc
nail	(人間の)爪タバコ|殴る|逮捕する	anc
blackjack	ブラックジャック	anc
valve	バルブ|弁|水門の戸|真空管|弁で調節する	anc
ongoing	継続中の|(現在)進行中の|現行の|発達中の	anc
publish	出版する|を発表する	anc
ill	病気で|悪く|不親切に|不幸な|悪|不運	anc
reliability	信頼|頼もしさ|信頼性|信憑性|確度|確実	anc
devil	悪魔(=daemon, Satan, fiend)	original
dangerous	危険な	anc
citation	引用	anc
mad	怒った	booqs
alter	を変更する|変わる	anc
divorce	と離婚する|離婚	anc
unfortunately	あいにく|不幸にも|不運にも	anc
grill	(n)格子|焼き網|(v)焼く|厳しく尋問する|難題で苦しめる	anc
respectively	それぞれに|それぞれ|個々に	anc
motel	モーテル(Motor Hotel)	anc
parliament	議会|国会|英国議会	anc
dad	お父さん|パパ	anc
blend	混ぜ合わせる|混ざる|混合	anc
semi	セミトレーラー|二軒連棟の家|セミコロン|セミファイナル	anc
luck	運|幸運	anc
beast	けだもの|獣|畜生|動物|牛馬|家畜|獣のようなやつ|人でなし	anc
postage	郵送料金|郵便料金|郵税|とても狭い場所	anc
ward	かわす|撃退する|(選挙などの)区|被保護者|保護|監房|病棟|中庭|(カギの)刻み目|突起	anc
till	まで	anc
undergraduate	大学生	anc
engage	に従事する|参加する|を行う|従事させる	anc
productivity	生産性|生産力	anc
comic	喜劇の|こっけいな|マンガ(の)|漫画	anc
assure	確実にする|保証する|安心させる|被保険者	anc
underground	反体制の|地下の|秘密の|(UK英)地下鉄|(米)地下道	anc
carefully	注意深く	anc
shoe	くつ|靴	anc
fault	過失|誤り|欠点|過ち|責任|断層	anc
pace	歩み|一歩|歩調|速度|歩幅|歩き方|(を)ゆっくり歩く|歩調を整えて歩く	anc
deadline	期限|締切	anc
diagnosis	診断	anc
principle	原理|主義|原則|公理|方針|信条|道義|本質|本源	anc
talent	才能|天分|素質|手腕	anc
globe	地球儀|球体|天球|球|地球	anc
digest	(食物を)消化する|要約する|知識を会得する|要約|摘要	anc
probe	徹底的な調査|査察(=investigation他)|探り針|試験|探る|厳密に調査する	original
differ	異なる	anc
combat	と戦う|戦う|論戦|と闘う	anc
tall	高い	anc
grove	木立ち果樹園|小森|林	anc
sleeve	そで|袖|スリーブ|レコードのジャケット|にそでを付ける	anc
assess	評価する|査定する|課する|評定する	anc
weak	弱い	anc
vessel	容器|大型の船|飛行機|体内の管|導管	anc
reviewer	批評家|評論家	anc
brake	ブレーキ|歯止め|制動機|(植物)シダ|ワラビ	anc
adopt	採用する|養子にする	anc
apart	ばらばらに|区別して|離れて	anc
workplace	職場	anc
tan	なめす|皮をなめす|皮膚を日焼けさせる|タンニン|黄褐色	anc
cottage	別荘|小屋	anc
prompt	を促す|駆り立てる|すばやい|即座の	anc
illustration	説明図|挿絵|実例|例図|図解|例証|イラスト	anc
familiar	よく知られている|聞き慣れた|見慣れた|普通の|精通している|気楽な|親しい	anc
vertical	垂直な|垂直の|鉛直の|頂上の|天頂の	anc
bean	豆	anc
dirty	きたない|汚れる|不潔な	anc
refinance	借り換える	anc
strongly	頑丈に|強く	anc
absolute	絶対の|確実な|絶対的な	anc
bidder	入札者	anc
wolf	狼|オオカミ|貧欲な人|女たらし|がつがつ食べる	anc
capable	手腕のある|能力のある|有能な|ができる	anc
fluid	変りやすい|流動性の|流体(の)|流動体	anc
substitute	代用する|代用の|代用になる|代理人|代用品	anc
ethnic	民族の|人種の	anc
referral	委託|照会|紹介|推薦された人|委託された人	anc
pat	適切な|すっかり|軽くたたく(こと)|なでること|軽くたたく音	anc
walker	散歩する人|歩く人|歩行器|歩く鳥	anc
summit	首脳(陣)|山頂|頂点|首脳会談|首脳レベルの	anc
stroke	をなでる|ストローク|一撃|打撃|発作|(脳)卒中|一回の動作|(ペン･筆などの)一筆	original
scenario	シナリオ	anc
terrorism	テロ行為|恐怖政治	anc
progressive	進歩的な|進行する|漸進的な|連続的な|発展する|進行形の	anc
mainly	主に|主として	anc
trap	わなに掛ける|罠を仕掛ける|わな|落とし穴|監視所|トラップ|防臭弁	anc
sick	病気の	anc
sink	台所の流し|沈む|落ち込む|衰える|減る|染み込む|を沈める|流し	anc
municipal	市の|内政の|局地的な|地方自治の|市営の	anc
jurisdiction	支配権|司法権|管轄権	anc
indoor	屋内|室内の	anc
integrate	統合する	anc
citizen	市民|国民	anc
skirt	スカート|すそ|郊外|囲む	anc
acknowledge	白状する|感謝する|認める|承認する	anc
structural	構造(上)の	anc
tough	強靭な|丈夫な|折れない|強い|堅い|頑丈な|困難な|凶悪な|タフ	anc
telecom	電気通信	anc
anytime	いつでも	anc
warehouse	を倉庫に入れる|を保税倉庫に預ける|商品保管所|卸売り店|問屋|倉庫|大商店	anc
portrait	ポートレート|肖像画|似顔絵	anc
pound	ポンド|16 ounce|453|6g|100 pence|(駐車違反車の)留め置き場|(馬の)囲い|ドンドン打つ|つき砕く	anc
planner	立案者|プランナー	anc
twist	をねじる|を曲げる|を縫っていく|よじれ|より糸	original
attract	(人･注意)を引きつける|魅惑する	anc
trim	刈込む|整備(する)|削減する|を装飾する|(身体の)調子|気分|きちんとした	anc
hunt	捜索する|捜す|追う|探求(する)|狩る|狩猟(する)	anc
ease	慎重に動かす|そっと位置を移す|楽にする|安楽|軽減|気楽|容易	anc
trend	トレンド|流行|傾く|風潮|傾向|趨勢|方向|向く	anc
dust	埃を払う|ほこり|粉末|地面|灰|遺骨|(俗)お金|コカイン	anc
tropical	熱帯の|熱帯性の|非常に暑い|猛暑の|回帰線の	anc
worker	労働者|肉体労働者|仕事をする人|研究者|働きバチ|勉強する人	anc
purple	紫色|紫衣|枢機卿や司教の地位|王侯貴族の地位|王位|紫色の|帝王の|華麗な|美文調の	anc
alive	生きている	anc
assumption	仮定|引き受け	anc
singer	歌手	anc
automobile	自動車	anc
vocal	ボーカル|声の|口頭の|声楽の|有声音|母音|声楽	anc
strengthen	強くする(なる)	anc
arcade	アーケード	anc
mph	マイル毎時	original
existence	生存物|現存|実存|存在|実在|生活	anc
baker	パン屋|携帯用小型天火	anc
mayor	市長	anc
syntax	シンタックス|統語論|構文	anc
socket	ソケット|受口|受け口|を受け口(ソケット)にはめ込む	anc
ceo	最高執行責任者	wnjpn
antenna	アンテナ|空中線|antennae(antennaの複数形)(æntɛ́ni)(動物の)触角|触毛	anc
nationwide	全国的な(に)	anc
definitely	きっぱりと|(強い肯定･同意)確かに|全く(そのとおり)	anc
wizard	名人|魔法の|魔法使い(男)|魔術師	anc
immigration	(外国からの)移住|入国(者)	anc
mutual	互いの|お互いの|相互の|共通の	anc
