tower	塔|やぐら|要塞|とりで|そびえる	anc
uncertainty	不確実さ|疑い|半信半疑|不確定|不安	anc
segment	を分ける|弧|部分|線分|弓形|分節|体節	anc
alarm	をぎょっとさせる|おびえさせる|警告|驚き|不安	anc
colonial	植民地の	anc
instant	切迫した|瞬間	anc
shell	骨ぐみ|貝殻|殻|外観	anc
ass	ロバ 2|女性性器(俗)	anc
universe	宇宙|万物|森羅万象	anc
axis	中心線|軸	anc
everywhere	どこでも	anc
tap	こつこつ叩く|開発する|引き出す|栓を抜く|靴の音|飲み口|栓|蛇口|盗聴|電話盗聴(傍受)装置|盗聴する	original
cm	センチメートル|centimeter	anc
criticism	批判|非難|批評	anc
counsel	に助言する|勧告する|助言|顧問弁護士|忠告	anc
accuracy	精密さ|正確|精度	anc
heavily	重く|重そうに|激しく|濃密に|ひどく|重々しく|密に|のっそり|猛烈|物物しい	anc
ray	放射線|光線|光明|ひらめき|熱線|半径|(魚)エイ|ドレミのレ(Doe,*,Me,Far,Sew,La,Tea)	original
receptor	レセプター(受容体)	anc
accurate	明確な|的確な|正確な	anc
distant	時間が隔たった|かすかな|遠い|離れた|敬遠した	anc
favorite	好きな|好きなもの	anc
originally	独創的に|もとは|元は|元来|本来|初め|始め|元々	anc
climb	登る|昇る|上る	anc
spatial	空間的な|空間の	anc
swear	swore(過去形), sworn(過去分詞)|誓って言う|誓う|断言する	original
depression	不況|不景気|不振|下降|沈下|陥没|低地|俯角|鬱病|うつ状態	anc
physician	医者|内科医|医師|(比喩的)治療者|救済者	anc
intense	激しい	anc
shore	海岸|(船体･建物などの)支柱|を支える|を支援する	anc
fuck	性交する(卑語)	anc
senior	年上の(人)|上級の(人)|先任の(人)|先輩|最上級生	anc
involve	人を巻き込む|を含む|必要とする|意味する	anc
planet	惑星	anc
monitor	忠告者|学級委員|監視装置|モニター|観察する	anc
prefer	をより好む	anc
minority	未成年|少数|少数民族	anc
pulse	パルス|脈|脈拍|鼓動|振動|波動|脈動|意向|脈打つ	anc
necessity	不可欠な存在|必需品|必要|日用品|必要性|貧乏	anc
independence	独立心|独立|自立|自活	anc
oxygen	酸素|元素記号O	anc
database	データベース	anc
interface	中間面|界面|作用を及ぼす領域|境界面|人と話す|調和する	anc
grab	ひったくる|逮捕する|を横取りする|物をつかむ機械|わしづかみ|好意|猶予|気品	anc
exceed	(程度･限度など)を越える|を凌ぐ|より大きい|に優る	anc
asleep	眠って	anc
liberal	物惜しみしない|寛大な|自由主義者	anc
ethnic	民族の|人種の	anc
separation	分離|離脱|分類	anc
institution	公共機関	anc
sphere	分野|球|範囲	anc
punishment	罰|罰すること|罰を受けること|処罰|刑罰|虐待	anc
chronic	慢性の|常習的な|長引く	anc
bare	ありのままの|裸の|家具のない|最低限の|暴露する|公表する|reveal|disclose	anc
conception	構想|構想力|観念|考え|着想|概念|概念作用	anc
grand	威厳のある|主要な|雄大な|思い上がった|grand piano|1000ドル	anc
lover	恋人同士|恋人|愛好者	anc
endure	に持ちこたえる|がまんする|苦痛に耐える|を我慢する	anc
bird	鳥	anc
